,speed,latitude,timestamp,longitude,vehicle_id,vehicle
7467,119,28.607044486424154,1779712696.1636317,77.19759198562971,CAR101,
7470,113,28.60316694928709,1779702110.9643283,77.20605180314965,CAR101,
7472,88,28.606380312026996,1779703006.4406362,77.1932869117005,CAR101,
7474,97,28.603660593364918,1779696984.623775,77.1985275034567,CAR101,
7476,84,28.61617851096337,1779775590.0060976,77.1990800062082,CAR101,
7478,82,28.617885746408188,1779698043.880626,77.19677257864144,CAR101,
7480,85,28.606303529528546,1779707958.0252514,77.20124339156139,CAR101,
7482,112,28.61935503501561,1779776835.4179032,77.1906755318604,CAR101,
7483,101,28.609274529477823,1779699030.366166,77.20400962440017,CAR101,
7484,108,28.601678799071177,1779777832.1840155,77.19814672031436,CAR101,
7488,95,28.601935495542392,1779773664.9727144,77.19328371804787,CAR101,
7489,108,28.605476723921566,1779771272.1751728,77.20171085138442,CAR101,
7490,99,28.60291001923857,1779699477.7300715,77.19307183543916,CAR101,
7492,93,28.610001453303337,1779786414.579563,77.19063492259906,CAR101,
7493,81,28.610171707834887,1779711753.8224652,77.19768960345534,CAR101,
7494,99,28.615467513167147,1779693820.2181938,77.19796379680615,CAR101,
7498,98,28.60463820649532,1779699260.8061116,77.19159521798892,CAR101,
7502,95,28.606551138659057,1779712692.6113398,77.19792832055239,CAR101,
7503,99,28.605995374420793,1779702910.212069,77.20052910790761,CAR101,
7508,103,28.618641286408796,1779712570.8445811,77.20469695008553,CAR101,
7511,98,28.613790118990565,1779771484.7685933,77.20340177127966,CAR101,
7514,112,28.602443351419225,1779701383.234567,77.19751539061322,CAR101,
7518,99,28.615235635462565,1779779246.0975332,77.1947427089002,CAR101,
7524,114,28.606387446932043,1779707989.9206965,77.1948532803029,CAR101,
7525,107,28.600251740900845,1779775736.8415632,77.20596731195158,CAR101,
7528,99,28.601632193503676,1779710878.6903467,77.20677829652259,CAR101,
7529,107,28.60498057113222,1779693642.1549592,77.2059177454275,CAR101,
7530,87,28.60576065861543,1779699133.3365357,77.20216098158096,CAR101,
7531,108,28.615749394740522,1779699392.189682,77.19927123824647,CAR101,
7536,111,28.61829248179522,1779697070.479229,77.20199834369423,CAR101,
7537,120,28.61656661825358,1779696575.8793015,77.19565054049102,CAR101,
7539,94,28.619512108603836,1779709290.0306275,77.19086881825633,CAR101,
7542,101,28.618099708026833,1779712206.8223763,77.1912528740985,CAR101,
7543,91,28.603141016061937,1779776360.7713137,77.20620698756842,CAR101,
7546,92,28.618361845789444,1779770511.1674886,77.20309626146044,CAR101,
7547,112,28.60460472659524,1779778469.5819116,77.20839098449446,CAR101,
7548,108,28.607599898289763,1779771111.9404542,77.20906195101396,CAR101,
7549,101,28.606178341871075,1779710311.1878984,77.20316373356066,CAR101,
7551,84,28.60080968952106,1779782455.0028186,77.19070717093346,CAR101,
7552,118,28.60118043751497,1779696841.5287106,77.19546909844891,CAR101,
7553,115,28.606441265282374,1779775872.5515573,77.2039731343484,CAR101,
7556,111,28.617956366548984,1779708568.383434,77.19153571524711,CAR101,
7558,107,28.612872728754162,1779770691.170841,77.20702873399253,CAR101,
7559,107,28.61776457180406,1779777351.5865161,77.19290300811842,CAR101,
7561,107,28.60512993315135,1779784778.124754,77.20319858734645,CAR101,
7563,103,28.611232044007796,1779706130.093509,77.20792851831293,CAR101,
7565,106,28.603543551495733,1779710650.7518022,77.19176519530193,CAR101,
7572,120,28.618618503851344,1779712933.7606013,77.19059726166657,CAR101,
7575,96,28.615299520260855,1779710087.2869682,77.20675190356555,CAR101,
7578,84,28.603916320306375,1779786541.9688034,77.19879749157452,CAR101,
7582,112,28.614674490004834,1779701315.7515779,77.19386329278989,CAR101,
7585,108,28.619909817572744,1779702525.037721,77.19884941008301,CAR101,
7593,94,28.61818373599011,1779699151.0997458,77.20714019760183,CAR101,
7594,109,28.609760195746933,1779700128.167423,77.19285504414275,CAR101,
7595,100,28.618445829829795,1779708653.3859308,77.19152993998118,CAR101,
7597,91,28.61574274065827,1779712948.096549,77.20583435135941,CAR101,
7598,106,28.60241462929101,1779785925.6084454,77.1961727460418,CAR101,
7604,84,28.61514968927158,1779707847.7156084,77.20649430461773,CAR101,
7605,113,28.60692007240607,1779699968.5720077,77.19980033815362,CAR101,
7606,90,28.601711177486447,1779775954.5277944,77.20080847829472,CAR101,
7607,101,28.603720787931657,1779693738.8771489,77.20262031209876,CAR101,
7609,88,28.618649630217718,1779781847.3300328,77.19871153473804,CAR101,
7613,113,28.61037073925309,1779774284.1641939,77.20371312869776,CAR101,
7614,116,28.60065119173565,1779778650.8457477,77.20507275583844,CAR101,
7621,118,28.60469749044458,1779700206.2655442,77.1911091441871,CAR101,
7627,84,28.60733294110449,1779771563.9266112,77.20696353181577,CAR101,
7629,100,28.617829498855215,1779786116.7332995,77.19273076395378,CAR101,
7632,89,28.61326312089617,1779775975.7792146,77.20812331924706,CAR101,
7633,98,28.61517329220834,1779778433.596439,77.20086259819978,CAR101,
7638,82,28.60264218539214,1779713323.899625,77.20167635175139,CAR101,
7639,86,28.615486917153422,1779777119.7286196,77.20712652660565,CAR101,
7641,89,28.61089324643048,1779786878.6685212,77.20041034019297,CAR101,
7643,112,28.61390133282899,1779706016.7246342,77.20653584553406,CAR101,
7645,115,28.616702150756073,1779708121.1393728,77.19521298282426,CAR101,
7648,84,28.600296079522977,1779772064.656206,77.20152866251884,CAR101,
7649,96,28.604875916258266,1779787864.3760705,77.20787608564584,CAR101,
7657,99,28.616199710306677,1779775290.856035,77.2042784309057,CAR101,
7659,103,28.612792857551764,1779773187.219932,77.19637334560274,CAR101,
7663,99,28.601715961828692,1779785500.2261825,77.20424998285267,CAR101,
7665,115,28.612278191307563,1779785333.3853812,77.19643293906277,CAR101,
7670,120,28.61411346563907,1779711037.920651,77.19291362235694,CAR101,
7673,99,28.610262789155804,1779699264.3494027,77.20322329693909,CAR101,
7675,116,28.613042829823407,1779772089.7450242,77.20012793466545,CAR101,
7678,86,28.608642780819203,1779786265.3907242,77.20847728126832,CAR101,
7679,113,28.61283038420644,1779784917.7936928,77.20365965735417,CAR101,
7681,107,28.603717521145676,1779784472.9840062,77.1982904776164,CAR101,
7682,116,28.601159750313517,1779699292.7323165,77.20115226761533,CAR101,
7684,82,28.60685753288825,1779712567.2712884,77.19920388724375,CAR101,
7685,100,28.601573705357005,1779700327.0708938,77.20608862183695,CAR101,
7690,119,28.619009612044497,1779706631.0686529,77.19402296158204,CAR101,
7691,106,28.619944967716286,1779776310.0504618,77.20028735426168,CAR101,
7694,112,28.616408949802977,1779771477.5327072,77.20533754736272,CAR101,
7696,88,28.60032513930838,1779699742.0798094,77.19209728592831,CAR101,
7701,101,28.60870800900156,1779698055.053473,77.19325085459135,CAR101,
7703,120,28.607851387196682,1779711426.764528,77.20101953620646,CAR101,
7704,120,28.61959329176023,1779778761.1644053,77.20468113866163,CAR101,
7705,116,28.60222386009648,1779696666.7258203,77.20436555262249,CAR101,
7706,115,28.600744002258885,1779707612.6100338,77.2062298757308,CAR101,
7714,96,28.60439580607995,1779711577.5987,77.20271679147683,CAR101,
7715,82,28.602700374683067,1779702514.173395,77.20946262540859,CAR101,
7716,97,28.609458905310298,1779784671.4884841,77.20209976603954,CAR101,
7719,96,28.613309713220403,1779708252.9537733,77.19491452128642,CAR101,
7721,102,28.617584466875766,1779775851.265601,77.19180010888445,CAR101,
7726,104,28.612205109488883,1779778091.1275742,77.19965708647462,CAR101,
7727,106,28.606671906068865,1779709942.232174,77.20390343176433,CAR101,
7728,118,28.61666334268164,1779767839.4785495,77.20029356770699,CAR101,
7733,117,28.610487669209874,1779776988.033091,77.20570054558397,CAR101,
7736,107,28.610124847044975,1779785347.5225408,77.20129841219016,CAR101,
7737,116,28.601327136264192,1779775000.964134,77.19659212316944,CAR101,
7744,114,28.61031112278572,1779708845.7972388,77.19033071734341,CAR101,
7747,102,28.601815729462228,1779708955.58845,77.20767239967039,CAR101,
7752,106,28.613799096635695,1779708913.0305805,77.20445716429036,CAR101,
7753,114,28.60886496354522,1779777511.96256,77.19599394360446,CAR101,
7754,113,28.61605691212167,1779778505.0956209,77.20511771081541,CAR101,
7755,93,28.616726803882788,1779700868.6505783,77.20322282380315,CAR101,
7758,85,28.614130451484996,1779699428.0794413,77.19567990053217,CAR101,
7762,95,28.6099353099644,1779698497.2180696,77.20286887727544,CAR101,
7764,108,28.614795108171897,1779785932.6673162,77.20323973886936,CAR101,
7765,104,28.603465342562263,1779698126.3973846,77.19064853497795,CAR101,
7766,110,28.605401252505764,1779784732.1319108,77.1940191970569,CAR101,
7770,103,28.61690179501606,1779697696.457904,77.2087696658146,CAR101,
7771,103,28.60019562360532,1779706983.6858077,77.1907194922547,CAR101,
7775,112,28.61372904130555,1779700779.4981172,77.19033078412181,CAR101,
7777,117,28.613882609406446,1779774137.0458226,77.2058943878277,CAR101,
7779,81,28.607931829374312,1779707502.4482386,77.19365347609123,CAR101,
7782,106,28.6084923901742,1779779228.3470278,77.19818730830217,CAR101,
7784,85,28.605166652063946,1779708288.3969953,77.19436548644906,CAR101,
7785,99,28.61961458290434,1779770687.599039,77.19677682144125,CAR101,
7786,89,28.60843542854083,1779701436.8945482,77.19717949024597,CAR101,
7790,109,28.607692056883717,1779706477.5954967,77.19880538807267,CAR101,
7792,97,28.610849750842853,1779777886.3275,77.20442731715744,CAR101,
7794,82,28.603792988903038,1779773127.6454005,77.20128067569645,CAR101,
7796,120,28.60355256062156,1779776338.9236357,77.1968099429812,CAR101,
7797,97,28.60546379137023,1779787814.7010972,77.19910768384052,CAR101,
7800,111,28.61451727805076,1779767680.3725643,77.20149154102113,CAR101,
7815,93,28.609421923201467,1779697770.9479241,77.20047214650896,CAR101,
7818,108,28.60328527511413,1779702784.9579678,77.20466316272042,CAR101,
7821,113,28.60236833800783,1779711505.8169396,77.19080296934395,CAR101,
7823,100,28.615039066061456,1779706908.8041782,77.20299156007897,CAR101,
7825,120,28.610475663353007,1779785985.730457,77.19779308151018,CAR101,
7827,83,28.614439712487815,1779696877.556385,77.19102837466552,CAR101,
7832,107,28.611287951912434,1779711779.0149386,77.1926309920434,CAR101,
7833,81,28.6071346339907,1779773511.2156725,77.192945085121,CAR101,
7836,119,28.604150135180987,1779701938.3134181,77.20271031198445,CAR101,
7843,120,28.603531021780867,1779784813.5066664,77.19877263299857,CAR101,
7848,81,28.612275261935892,1779697224.9140615,77.20587233911886,CAR101,
7852,106,28.609536418729284,1779706222.2465062,77.1966538350984,CAR101,
7853,84,28.613602517733955,1779778415.8905597,77.20681601972923,CAR101,
7856,119,28.61801709120699,1779774017.7929533,77.19431720855658,CAR101,
7859,107,28.61781569759916,1779712495.3224485,77.19082768864006,CAR101,
7862,97,28.606561936085495,1779711728.1236842,77.2083883939885,CAR101,
7863,102,28.618477056041435,1779767416.9114144,77.20312133203745,CAR101,
7865,90,28.619392614212686,1779781663.063875,77.1923530450945,CAR101,
7867,100,28.616782480432573,1779778219.8605783,77.20922721688908,CAR101,
7874,108,28.604257222960918,1779786099.0106542,77.19254601820113,CAR101,
7875,88,28.605795505964362,1779702613.8201215,77.19372664161733,CAR101,
7876,102,28.614067700748336,1779773429.050401,77.20595973273952,CAR101,
7877,91,28.604951592149387,1779702023.935156,77.2074734353157,CAR101,
7878,102,28.61399218835413,1779700546.9028275,77.20917124953597,CAR101,
7879,93,28.61611511328029,1779776845.99444,77.20579508723858,CAR101,
7885,89,28.616970218690877,1779774287.6924574,77.19647759349004,CAR101,
7888,92,28.61527601009481,1779696614.8499944,77.19848575537826,CAR101,
7889,116,28.616366865668784,1779712600.653222,77.20218073893713,CAR101,
7890,120,28.603562589548787,1779781599.2152424,77.20903912665554,CAR101,
7893,94,28.609148083795322,1779697066.957937,77.2081895207722,CAR101,
7900,86,28.619547431553496,1779770779.85505,77.19589440214756,CAR101,
7902,84,28.60042955893115,1779711091.0382316,77.19992170312517,CAR101,
7905,104,28.61146242562536,1779772068.2404382,77.20297664961656,CAR101,
7907,86,28.601326298476106,1779693168.2110503,77.20668302375188,CAR101,
7913,108,28.607556738588077,1779777793.228935,77.20509760950866,CAR101,
7920,107,28.61371671704765,1779770486.223626,77.20919385393054,CAR101,
7925,99,28.619890131267212,1779786595.0513687,77.20258166576197,CAR101,
7926,120,28.61656877176208,1779709485.1285174,77.19747795530719,CAR101,
7930,99,28.60492483751542,1779784579.421856,77.1954469244482,CAR101,
7933,114,28.61536928989462,1779710201.0809686,77.19856983700029,CAR101,
7935,106,28.613781629378895,1779697446.5059478,77.19495039572605,CAR101,
7936,116,28.604302475298386,1779707887.2954705,77.20240857017416,CAR101,
7940,104,28.61397134182634,1779770579.1627176,77.20862025587435,CAR101,
7949,89,28.60910761704525,1779786056.4990866,77.20661298405358,CAR101,
7952,117,28.615787290224205,1779773992.505291,77.19712965942507,CAR101,
7953,104,28.605922988830823,1779786761.79185,77.19832555285288,CAR101,
7956,84,28.609288313064766,1779699438.724604,77.19502298895105,CAR101,
7960,101,28.607038216630254,1779709125.7343986,77.20059362095294,CAR101,
7961,81,28.610953968236636,1779778483.7853885,77.19352688082338,CAR101,
7962,89,28.607534692233653,1779773614.4324696,77.20727969684077,CAR101,
7966,95,28.614772579879954,1779787133.9370358,77.20269067060546,CAR101,
7968,109,28.60406178806323,1779701952.4973953,77.19642440872644,CAR101,
7974,85,28.603959665894806,1779712681.7556856,77.19499806757744,CAR101,
7975,110,28.61795805314027,1779703028.274946,77.1963063037547,CAR101,
7978,82,28.611856765286213,1779784653.8171535,77.19350566571539,CAR101,
7980,83,28.612876341399943,1779771463.3227725,77.19481249010771,CAR101,
7982,89,28.60808928288338,1779782340.995475,77.1958315678237,CAR101,
7983,94,28.61821525474127,1779712793.0604222,77.20941802707162,CAR101,
7985,104,28.617557432641107,1779693778.0809486,77.20710375637309,CAR101,
7986,87,28.608746789064067,1779707350.0591528,77.19593461769425,CAR101,
7988,115,28.609938701930453,1779696948.5174718,77.20209370531414,CAR101,
7989,116,28.614443937320807,1779770415.2184029,77.19041649422076,CAR101,
7993,115,28.61796572644229,1779697411.109225,77.20886337205044,CAR101,
7996,115,28.60308416790299,1779770489.767384,77.20600668711575,CAR101,
8002,100,28.61278799349652,1779706833.461397,77.20333070548892,CAR101,
8004,107,28.61279725778855,1779699910.5549784,77.20710147558249,CAR101,
8005,96,28.602492116018052,1779699906.9984322,77.1918251298379,CAR101,
8008,102,28.606628568222494,1779700586.3972123,77.19990606282869,CAR101,
8012,115,28.612690490858473,1779701745.8788397,77.20016796062747,CAR101,
8014,95,28.608518580075117,1779782095.9786284,77.19989926450978,CAR101,
8016,111,28.606728364857904,1779702164.1397371,77.2055919726506,CAR101,
8019,86,28.60440034891777,1779702475.098964,77.20816381643513,CAR101,
8021,87,28.607663341437704,1779778871.1314194,77.19031906883527,CAR101,
8022,105,28.60129554664137,1779710857.484648,77.20813740921639,CAR101,
8023,106,28.606485574683795,1779785251.9701457,77.20557698382794,CAR101,
8025,81,28.619253934982467,1779698119.225952,77.19161982362375,CAR101,
8027,103,28.60388894527591,1779778487.3079407,77.19050327918562,CAR101,
8028,91,28.61022528425096,1779709062.0488772,77.20458312844374,CAR101,
8029,112,28.607467536718968,1779708785.6257572,77.20697603577186,CAR101,
8032,95,28.61866230405864,1779702396.066724,77.19189879856026,CAR101,
8033,90,28.61496336557549,1779693180.7016904,77.20390738819954,CAR101,
8039,116,28.608606671148337,1779786991.9168856,77.19904958842561,CAR101,
8040,83,28.612426312972286,1779706677.0414298,77.20078178594446,CAR101,
8041,106,28.61639463070729,1779711126.4182143,77.19744777762894,CAR101,
8043,89,28.609247321751955,1779710080.2325594,77.19474603763096,CAR101,
8048,83,28.61656372626044,1779700893.4105961,77.19685925253494,CAR101,
8049,84,28.61816221802542,1779775614.9496958,77.20811523527853,CAR101,
8051,104,28.60201207370184,1779708543.6233728,77.19564742858586,CAR101,
8054,119,28.606861071110693,1779697774.4692392,77.19605916957049,CAR101,
8055,82,28.609524180230082,1779774133.5113008,77.1908981434745,CAR101,
8056,114,28.605267375346603,1779772187.6923745,77.20264300294795,CAR101,
8057,92,28.61216357210239,1779693657.4164238,77.20569160287435,CAR101,
8060,105,28.60619611372527,1779781577.9302192,77.20515111193367,CAR101,
8062,92,28.615280315684625,1779707758.6944695,77.19758300001423,CAR101,
8067,99,28.615643142241584,1779706897.997066,77.19721882904176,CAR101,
8069,106,28.609724193496277,1779778895.934188,77.20074508766278,CAR101,
8072,88,28.601402213546105,1779700671.6814528,77.19929093134347,CAR101,
8074,99,28.611288417238978,1779711469.772244,77.19049641425894,CAR101,
8076,93,28.60696784761652,1779702999.3531878,77.20575837608655,CAR101,
8078,103,28.604732464244634,1779767434.6947677,77.19358713205965,CAR101,
8081,91,28.608754653913707,1779707246.5358229,77.1962555889554,CAR101,
8082,88,28.612930634498746,1779706059.2186415,77.19468240825984,CAR101,
